"EyeblasterAdID","SEAdID","AdGroupID","DestinationURL","AdTitle","AdText","AdDisplayURL"
"22807360","34325645627","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows XP Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807361","34325647427","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807362","34325647547","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807363","34325647667","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807364","34325647787","3378196","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807365","34325647907","3378196","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807366","34325648027","3378196","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807367","34325648147","3378196","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807368","34325648267","3378196","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807369","34325644307","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Your Mac. Even Safer.","ESET Antivirus for Mac OS X","ESET.com/Apple-OSX-Antivirus"
"22807370","34325644427","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Top Rated Apple Security","ESET Antivirus for Mac OS X","ESET.com/Apple-OSX-Antivirus"
"22807371","34325644547","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Apple Antivirus - Try Now","Security Smart Enough For Your Mac","ESET.com/Apple-OSX-Antivirus"
"22807372","34325644667","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Your Mac. Even Safer.","ESET Antivirus for Apple OS X","ESET.com/Apple-OSX-Antivirus"
"22807373","34325644787","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Apple Computer Antivirus","Built Just For Mac OS X - Try Now!","ESET.com/Apple-OSX-Antivirus"
"22807374","34325644907","3378197","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Mac Antivirus & Firewall","Security Smart Enough For Your Mac®","ESET.com/Apple-OSX-Antivirus"
"22807378","34324441427","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Your Mac. Even Safer.","ESET Antivirus for Mac OS X","ESET.com/Mac-Antivirus"
"22807379","34324441547","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Top Rated Mac Security","ESET Antivirus for Mac OS X","ESET.com/Mac-Antivirus"
"22807380","34324441667","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Mac Antivirus & Firewall","Security Smart Enough For Your Mac","ESET.com/Mac-Antivirus"
"22807381","34324444907","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Your Mac. Even Safer.","ESET Antivirus for Mac OS X","ESET.com/Mac-Antivirus"
"22807382","34324445027","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Internet Security for Mac","Built Just For Mac OS X - Try Now!","ESET.com/Mac-Antivirus"
"22807383","34324445147","3378198","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-avos","Mac Antivirus & Firewall","Security Smart Enough For Your Mac®","ESET.com/Mac-Antivirus"
"22807384","34325645747","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows XP Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-7-Antivirus"
"22807385","34325645867","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807386","34325645987","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows XP","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807387","34325646107","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Top Windows XP Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-7-Antivirus"
"22807388","34325646227","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807389","34325646347","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows XP","2013 AV-Test Certified - Try Now!","ESET.com/Windows-7-Antivirus"
"22807390","34325646467","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807391","34325646587","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807392","34325646707","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807393","34325646827","3378199","http://www.eset.com/us/protection/windows7-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807394","34325646947","3378199","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","PCMag's #1 Consumer Recommended.","ESET.com/Windows-XP-Antivirus"
"22807395","34325647067","3378199","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Award-Winning Computer Protection.","ESET.com/Windows-XP-Antivirus"
"22807396","34325647187","3378199","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Top Protection from Virus & Malware","ESET.com/Windows-XP-Antivirus"
"22807397","34325647307","3378199","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows XP","Trusted by 100+ Million Users.","ESET.com/Windows-XP-Antivirus"
"22807401","34325564147","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Top Windows 8 Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-8-Antivirus"
"22807402","34325564267","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","PCMag's #1 Consumer Recommended","ESET.com/Windows-8-Antivirus"
"22807403","34325564387","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows 8","PCMag's #1 Consumer Recommended","ESET.com/Windows-8-Antivirus"
"22807404","34325564507","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","2013 AV-Test Certified for Windows","ESET.com/Windows-8-Antivirus"
"22807405","34325564627","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","ESET Antivirus Windows 8","2013 AV-Test Certified for Windows","ESET.com/Windows-8-Antivirus"
"22807406","34325564747","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Top Windows 8 Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-8-Antivirus"
"22807407","34325570387","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","PCMag's #1 Consumer Recommended.","ESET.com/Windows-8-Antivirus"
"22807408","34325570507","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Award-Winning Computer Protection.","ESET.com/Windows-8-Antivirus"
"22807409","34325570627","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Top Protection from Virus & Malware","ESET.com/Windows-8-Antivirus"
"22807410","34325570747","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Trusted by 100+ Million Users.","ESET.com/Windows-8-Antivirus"
"22807411","34325570867","3378200","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","PCMag's #1 Consumer Recommended.","ESET.com/Windows-8-Antivirus"
"22807412","34325570987","3378200","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Award-Winning Computer Protection.","ESET.com/Windows-8-Antivirus"
"22807413","34325571107","3378200","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Top Protection from Virus & Malware","ESET.com/Windows-8-Antivirus"
"22807414","34325571227","3378200","http://www.eset.com/us/home/products/antivirus/?CMP=knc-gnb-avos","Antivirus For Windows 8","Trusted by 100+ Million Users.","ESET.com/Windows-8-Antivirus"
"23170287","34573981427","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Top Windows 8 Antivirus","PCMag's #1 Consumer Recommended","ESET.com/Windows-8-Antivirus"
"23170288","34573981547","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","PCMag's #1 Consumer Recommended","ESET.com/Windows-8-Antivirus"
"23170289","34573981667","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","2013 AV-Test Certified for Windows","ESET.com/Windows-8-Antivirus"
"23170290","34573981787","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Top Windows 8 Antivirus","2013 AV-Test Certified for Windows","ESET.com/Windows-8-Antivirus"
"23170291","34573981907","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","PCMag's #1 Consumer Recommended.","ESET.com/Windows-8-Antivirus"
"23170292","34573982027","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","Award-Winning Computer Protection.","ESET.com/Windows-8-Antivirus"
"23170293","34573982147","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","Top Protection from Virus & Malware","ESET.com/Windows-8-Antivirus"
"23170294","34573982267","3378200","http://www.eset.com/us/protection/windows8-antivirus/?CMP=knc-gnb-av-windows8","Antivirus For Windows 8","Trusted by 100+ Million Users.","ESET.com/Windows-8-Antivirus"
"23270709","34624807547","3378200","http://www.eset.com/us/promo-cyberweekend/?CMP=knc-gnb-av-windows8","Antivirus for Windows 8","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
"23650788","34838842187","3378200","http://www.eset.com/us/promo-holiday/?CMP=knc-gnb-av-windows8","Antivirus for Windows 8","Save 15% With Limited Time Offer!","ESET.com/Holiday-Promo"
"22882446","34344773027","3386535","http://www.eset.com/us/protection/malware-removal-software/?CMP=knc-gnb-remove","Malware Removal Service","We Remove For You + Antivirus Offer","ESET.com/Malware-Cleaning-Service"
"22882447","34344773147","3386535","http://www.eset.com/us/protection/malware-removal-software/?CMP=knc-gnb-remove","Say Goodbye To Malware.","We Remove & Install Security","ESET.com/Malware-Cleaning-Service"
"22882448","34344773267","3386535","http://www.eset.com/us/protection/malware-removal-software/?CMP=knc-gnb-remove","Guaranteed Virus Removal","We Remove + Install Antivirus","ESET.com/Malware-Cleaning-Service"
"22882449","34344773747","3386535","http://www.eset.com/us/protection/how-to-remove/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22882450","34344773867","3386535","http://www.eset.com/us/protection/how-to-remove/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22882451","34344773987","3386535","http://www.eset.com/us/protection/how-to-remove/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22990894","34390313147","3386535","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22990895","34390313267","3386535","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22990896","34390313387","3386535","http://www.eset.com/us/protection/virus-removal-b/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"23814941","34964709827","3386535","http://www.eset.com/us/protection/malware-removal-service/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"23814942","34964709947","3386535","http://www.eset.com/us/protection/malware-removal-service/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"23814943","34964710067","3386535","http://www.eset.com/us/protection/malware-removal-service/?CMP=knc-gnb-remove","Malware Removal - $89.99","We Remove & Install ESET Antivirus","ESET.com/Malware-Cleaning-Service"
"22977165","34378971587","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","PCMag's #1 Consumer Recommended.","ESET.com/Virus-Protection"
"22977166","34378971707","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Award-Winning Computer Protection.","ESET.com/Virus-Protection"
"22977173","34378971827","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Top Protection from Virus & Malware","ESET.com/Virus-Protection"
"22977174","34378971947","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Trusted by 100+ Million Users.","ESET.com/Virus-Protection"
"22977176","34378972067","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","PCMag's #1 Consumer Recommended.","ESET.com/Virus-Protection"
"22977178","34378972187","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Award-Winning Computer Protection.","ESET.com/Virus-Protection"
"22977180","34378972307","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Top Protection from Virus & Malware","ESET.com/Virus-Protection"
"22977184","34378972427","3404129","http://www.eset.com/us/protection/mac-antivirus/?CMP=knc-gnb-protection","Mac Virus Protection","Trusted by 100+ Million Users.","ESET.com/Virus-Protection"
"23270738","34624810307","3404129","http://www.eset.com/us/promo-cyberweekend/?CMP=knc-gnb-protection","Mac Virus Protection 2014","Buy 1 Year  Get 1 Year Free!","ESET.com/Cyber-Weekend-Promo"
