"CityID","CityName"
"56949","Trail"
"57069","Trail City"
"76670","Train"
"225223","Trainel"
"224057","Trainou"
"142977","Traipu"
"143330","Trairi"
"94022","Traisen"
"79735","Traisen"
"28919","Traiskirchen"
"94023","Traismauer"
"243892","Traisteni"
"226664","Traitiefontaine"
"76671","Traitsching"
"242470","Traize"
"144615","Trajano De Morais"
"163758","Trajouce"
"68495","Trakai"
"145781","Trakoscan"
"257794","Trakovice"
"166603","Trakt"
"219991","Tralaigues"
"12108","Tralee"
"225557","Tralonca"
"55130","Tram"
"163801","Tramaga"
"164020","Tramagal"
"222610","Tramain"
"63528","Tramandai"
"152875","Tramatza"
"221437","Tramayes"
"221438","Trambly"
"29174","Tramelan"
"225224","Tramery"
"77525","Tramm"
"80583","Tramm"
"242471","Tramole"
"230326","Tramont-Lassus"
"153919","Tramonti"
"259358","Tramore"
"242472","Tramoyes"
"60391","Trampas"
"77526","Trams"
"245862","Tramutola"
"154435","Trana"
"39229","Tranaas"
"65494","Tranby"
"160163","Tranca"
"225225","Trancault"
"163493","Trancoso"
"143200","Trancoso"
"157945","Trancoso"
"224058","Trancrainville"
"12771","Tranebjerg"
"146450","Tranekaer"
"35319","Tranemo"
"253928","Tranent"
"25296","Trang"
"258786","Trang Bom"
"236954","Trange"
"95942","Trangie"
"41655","Trani"
"32832","Tranmere"
"244117","Tranoey"
"230327","Tranqueville-Graux"
"64857","Tranquility"
"38547","Tranquillity"
"174436","Trans"
"240417","Trans-En-Provence"
"236955","Trans-Sur-Erdre"
"248318","Transacqua"
"8022","Transfer"
"142579","Transinne"
"140924","Transito"
"173821","Transtrand"
"58834","Transylvania"
"77527","Trantow"
"153994","Traona"
"12416","Trapani"
"146364","Trapeza"
"53856","Traphill"
"169591","Trapiche"
"160409","Trapiche"
"253016","Trapiche"
"68311","Traplice"
"49893","Trappe"
"80584","Trappenkamp"
"60997","Trapper Creek"
"7735","Trappes"
"76672","Trappstadt"
"33471","Traralgon"
"98746","Traralgon South"
"35758","Traryd"
"150356","Trasacco"
"174589","Trasadingen"
"154782","Trasaghis"
"49416","Traskwood"
"173608","Traslovslage"
"171426","Trasona"
"172927","Traspinedo"
"79736","Trassem"
"77528","Trassenheide"
"244773","Tratalias"
"94278","Trattenbach"
"94024","Trattenbach"
"217568","Traubach-Le-Bas"
"217569","Traubach-Le-Haut"
"46119","Trauchgau"
"28967","Traun"
"63241","Traunkirchen"
"35922","Traunreut"
"7655","Traunstein"
"94025","Traunstein"
"76673","Traunwalchen"
"87583","Trausdorf An Der Wulka"
"76674","Trausnitz"
"228222","Trausse"
"81628","Trautenstein"
"94026","Trautmannsdorf An Der Leitha"
"76675","Trautskirchen"
"62325","Travagliato"
"240418","Travaillan"
"163920","Travanca"
"163344","Travanca De Lagos"
"163494","Travancinha"
"238485","Travecy"
"243272","Travedona-Monate"
"18126","Travelers Rest"
"80585","Travenhorst"
"80586","Traventhal"
"38553","Traver"
"174550","Travers"
"243282","Traversa"
"153510","Traversara"
"186198","Traverse Bay"
"1941","Traverse City"
"154436","Traversella"
"232283","Traverseres"
"153336","Traversetolo"
"153279","Travesio"
"96796","Traveston"
"23519","Travis Afb"
"258284","Travnica"
"64181","Travnik"
"152967","Travo"
"98747","Trawalla"
"190878","Trawniki"
"98748","Trawool"
"239734","Trayes"
"99183","Trayning"
"142080","Trazegnies"
"168997","Trazo"
"259753","Trbonje"
"146023","Trbounje"
"101563","Trbousany"
"51328","Trbovlje"
"51917","Treadwell"
"222611","Treal"
"256642","Treasure Beach"
"234881","Treauville"
"222612","Trebabu"
"219992","Treban"
"102280","Trebarov"
"232284","Trebas"
"42252","Trebaseleghe"
"257942","Trebatice"
"75429","Trebbin"
"153739","Trebbio"
"75430","Trebbus"
"101763","Trebechovice Pod Orebem"
"222613","Trebedan"
"78185","Trebel"
"259820","Trebelno"
"258055","Trebelovce"
"252625","Trebelovice"
"101651","Treben"
"81041","Treben"
"82911","Treben"
"81042","Trebendorf"
"103079","Trebenice"
"102943","Trebenice"
"228223","Trebes"
"102777","Trebesice"
"87702","Trebesing"
"102778","Trebestovice"
"32964","Trebeurden"
"76676","Trebgast"
"29465","Trebic"
"102779","Trebichovice"
"244147","Trebinje"
"151555","Trebisacce"
"258172","Trebisov"
"81629","Trebitz"
"102944","Trebivlice"
"246447","Trebiz"
"54759","Trebloc"
"81630","Trebnitz"
"64295","Trebnje"
"102780","Treboc"
"66389","Trebon"
"96797","Trebonne"
"232285","Trebons"
"232286","Trebons-Sur-La-Grasse"
"102493","Trebotov"
"82912","Trebra"
"222614","Trebrivan"
"222615","Trebry"
"77529","Trebs"
"258824","Trebsen"
"169045","Trebujena"
"91640","Trebukhiv"
"46093","Trebur"
"153337","Trecasali"
"61655","Trecastagni"
"24739","Trecate"
"247237","Trecchina"
"171890","Treceno"
"153785","Trecenta"
"79737","Trechtingshausen"
"221439","Treclun"
"225226","Trecon"
"222616","Tredaniel"
"222617","Tredarzec"
"251784","Tredegar"
"222618","Tredias"
"222619","Tredion"
"253085","Tredos"
"151828","Tredozio"
"243575","Tredrez-Locquemeau"
"222620","Treduder"
"58211","Treece"
"254510","Treeton"
"28851","Treffen"
"222621","Treffendel"
"222622","Treffiagat"
"236956","Treffieux"
"222623","Trefflean"
"242473","Treffort"
"222624","Treffrin"
"82913","Treffurt"
"222625","Treflaouenan"
"222626","Treflevenez"
"222627","Treflez"
"255049","Trefnant"
"225227","Trefols"
"253987","Treforest"
"222628","Trefumel"
"222629","Tregarantec"
"253963","Tregaron"
"255378","Tregarth"
"222630","Tregarvan"
"222631","Tregastel"
"95943","Tregeagle"
"153217","Treggiaia"
"154273","Tregiovo"
"222632","Treglamus"
"151179","Treglia"
"151245","Treglio"
"222633","Treglonou"
"94530","Treglwang"
"155099","Tregnago"
"57418","Trego"
"48591","Trego"
"222634","Tregomar"
"222635","Tregomeur"
"222636","Tregon"
"222637","Tregonneau"
"222638","Tregourez"
"222639","Tregrom"
"222640","Treguennec"
"222641","Treguidel"
"222642","Treguier"
"222643","Tregunc"
"255708","Tregynon"
"253973","Treharris"
"254322","Treherbert"
"16132","Treherne"
"224059","Trehet"
"222644","Trehorenteuc"
"35481","Trehorningsjo"
"165609","Trei Sate"
"80587","Treia"
"152459","Treia"
"52615","Treichlers"
"228792","Treignac"
"219993","Treignat"
"142886","Treignes"
"221440","Treigny"
"228224","Treilles"
"224060","Treilles-En-Gatinais"
"236957","Treillieres"
"79738","Treis-Karden"
"225228","Treix"
"164281","Treixedo"
"236958","Treize-Septiers"
"236959","Treize-Vents"
"232287","Trejouls"
"173486","Trekanten"
"236960","Trelaze"
"222645","Trelevern"
"35035","Trelew"
"245301","Trelex"
"242474","Trelins"
"68354","Trelissac"
"222646","Trelivan"
"171500","Trelle"
"35139","Trelleborg"
"234882","Trelly"
"57834","Treloar"
"233524","Trelon"
"222647","Tremaouezan"
"222648","Tremargat"
"235866","Tremauville"
"222649","Tremblay"
"187244","Tremblay"
"230328","Tremblecourt"
"142361","Trembleur"
"225229","Tremblois-Les-Carignan"
"225230","Tremblois-Les-Rocroi"
"222650","Tremeheuc"
"222651","Tremel"
"24297","Tremelo"
"222652","Tremeloir"
"63656","Tremembe"
"60492","Trementina"
"236961","Trementines"
"222653","Tremeoc"
"222654","Tremereuc"
"230329","Tremery"
"164021","Tremes"
"101954","Tremesna"
"252602","Tremesne"
"42139","Tremestieri Etneo"
"222655","Tremeur"
"222656","Tremeven"
"151394","Tremezzo"
"153037","Tremignon"
"225231","Tremilly"
"242475","Treminis"
"246183","Tremithousa"
"226665","Tremoins"
"219112","Tremolat"
"219113","Tremons"
"46018","Tremont"
"15763","Tremont"
"98749","Tremont"
"54760","Tremont"
"55583","Tremont City"
"230330","Tremont-Sur-Saulx"
"150357","Tremonti"
"17929","Tremonton"
"170438","Tremor De Arriba"
"222657","Tremorel"
"68250","Tremosna"
"102281","Tremosnice"
"170275","Tremp"
"46849","Trempealeau"
"247555","Tremsbuettel"
"222658","Tremuson"
"226666","Trenal"
"49939","Trenary"
"253532","Trench"
"258394","Trencianska Tepla"
"258395","Trencianska Turna"
"259612","Trencianske Jastrabie"
"258200","Trencianske Teplice"
"41137","Trencin"
"76990","Trendelburg"
"140430","Trenel"
"159779","Trengereid"
"149606","Trenggalek"
"80588","Trennewurth"
"14221","Trenque Lauquen"
"219114","Trensacq"
"65876","Trensum"
"50511","Trent"
"56981","Trent"
"151556","Trenta"
"219115","Trentels"
"98750","Trentham"
"91486","Trentham"
"98751","Trentham East"
"153920","Trentinara"
"12192","Trento"
"151180","Trentola-Ducenta"
"795","Trenton"
"55236","Trenton"
"6180","Trenton"
"54377","Trenton"
"18174","Trenton"
"34526","Trenton"
"36207","Trenton"
"37486","Trenton"
"13132","Trenton"
"51072","Trenton"
"40318","Trenton"
"1962","Trenton"
"2296","Trenton"
"60207","Trenton"
"10571","Trenton"
"15054","Trenton"
"17110","Trenton"
"39324","Trenton"
"255716","Treoes"
"222659","Treogan"
"222660","Treogat"
"224061","Treon"
"256064","Treorchy"
"222661","Treouergat"
"225232","Trepail"
"75431","Treplin"
"153038","Treponti"
"154949","Treporti"
"226667","Trepot"
"154783","Treppo Grande"
"234883","Treprel"
"242476","Trept"
"152288","Trepuzzi"
"153961","Trequanda"
"154274","Tres"
"140200","Tres Algarrobos"
"252324","Tres Arroios"
"46761","Tres Arroyos"
"145025","Tres Barras"
"140287","Tres Bocas"
"144893","Tres Cachoeiras"
"48754","Tres Cantos"
"39861","Tres Coracoes"
"144894","Tres Coroas"
"63763","Tres Corregos"
"144895","Tres De Maio"
"63710","Tres Fronteiras"
"140377","Tres Isletas"
"39782","Tres Lagoas"
"140201","Tres Lomas"
"144896","Tres Passos"
"60392","Tres Piedras"
"49489","Tres Pinos"
"143966","Tres Pontas"
"260581","Tres Rios"
"144616","Tres Rios"
"230331","Tresauvaux"
"222662","Tresboeuf"
"233525","Trescault"
"52634","Tresckow"
"240419","Trescleoux"
"98752","Tresco"
"62242","Trescore Balneario"
"66081","Trescore Cremasco"
"153995","Tresenda"
"151712","Tresigallo"
"226668","Tresilley"
"169483","Tresjuncos"
"225233","Treslon"
"168708","Trespaderne"
"232288","Trespoux-Rassiels"
"173006","Trespuentes"
"228225","Tresques"
"222663","Tressaint"
"228226","Tressan"
"230332","Tressange"
"222664","Tresse"
"228227","Tresserre"
"242477","Tresserve"
"65748","Tresses"
"222665","Tressignaux"
"233526","Tressin"
"236962","Tresson"
"35389","Trest"
"165250","Trestieni"
"102129","Trestina"
"253145","Tresviso"
"254881","Treswell"
"219994","Treteau"
"171891","Treto"
"240420","Trets"
"159618","Tretten"
"76677","Treuchtlingen"
"255375","Treuddyn"
"81043","Treuen"
"45598","Treuenbrietzen"
"159651","Treungen"
"238486","Treux"
"227270","Treuzy-Levelay"
"222666","Treve"
"169736","Trevelez"
"140765","Trevelin"
"222667","Treveneuc"
"155100","Trevenzuolo"
"230333","Treveray"
"222668","Treverec"
"222669","Treverien"
"242478","Treves"
"253206","Treves-Cunault"
"64817","Trevett"
"46046","Trevi"
"151902","Trevi Nel Lazio"
"171427","Trevias"
"150506","Trevico"
"232289","Trevien"
"234884","Trevieres"
"12822","Treviglio"
"256423","Trevignano"
"24767","Trevignano Romano"
"242479","Trevignin"
"52990","Trevilians"
"228228","Trevillach"
"226669","Trevillers"
"221441","Trevilly"
"168709","Trevino"
"42202","Treviolo"
"248029","Trevisago"
"145026","Treviso"
"10997","Treviso"
"164282","Trevoes"
"219995","Trevol"
"981","Trevor"
"254329","Trevor"
"13194","Trevorton"
"222670","Trevou-Treguignec"
"33183","Trevoux"
"222671","Trevron"
"95944","Trewilga"
"18084","Trexlertown"
"174978","Trey"
"174294","Treyfayes"
"36369","Treynor"
"174295","Treyvaux"
"252457","Treze De Maio"
"145027","Treze Tilias"
"219996","Trezelles"
"222672","Trezeny"
"54624","Trezevant"
"228229","Treziers"
"222673","Trezilide"
"219997","Trezioux"
"165815","Treznea"
"42473","Trezzano Rosa"
"42167","Trezzano Sul Naviglio"
"42268","Trezzo Sull Adda"
"145724","Trgovi"
"145695","Trgovisce"
"102420","Trhanov"
"252708","Trhova Kamenice"
"66393","Trhove Sviny"
"257828","Trhoviste"
"102781","Trhovy Stepanov"
"103080","Tri Studne"
"97589","Triabunna"
"239735","Triac-Lautrait"
"170619","Triacastela"
"13010","Triadelphia"
"236963","Triaize"
"152053","Triana"
"172569","Triana"
"148024","Triandria"
"2921","Triangle"
"95945","Triangle Flat"
"171428","Trias"
"145891","Tribalj"
"153039","Tribano"
"234885","Tribehou"
"34782","Triberg Im Schwarzwald"
"51545","Tribes Hill"
"42151","Tribiano"
"77530","Tribsees"
"245432","Tribune"
"36521","Tribune"
"146024","Tribunj"
"28920","Tribuswinkel"
"152669","Tricarico"
"152289","Tricase"
"40193","Tricerro"
"154784","Tricesimo"
"150725","Trichiana"
"158632","Tricht"
"170562","Tricio"
"238487","Tricot"
"64965","Tridell"
"238488","Trie-Chateau"
"238489","Trie-La-Ville"
"232290","Trie-Sur-Baise"
"81044","Trieb"
"81045","Triebel"
"94531","Trieben"
"82914","Triebes"
"258868","Triefenstein"
"246901","Triei"
"62752","Triel-Sur-Seine"
"217570","Triembach-Au-Val"
"158423","Triemen"
"29293","Triengen"
"175100","Trient"
"3336","Trier"
"79739","Trierscheid"
"79740","Trierweiler"
"22681","Triesdorf"
"24826","Triesen"
"11684","Trieste"
"230334","Trieux"
"165420","Trifesti"
"76678","Triftern"
"163027","Trigaches"
"240421","Trigance"
"222674","Trigavou"
"65282","Trige"
"150534","Triggianello"
"62200","Triggiano"
"236964","Trignac"
"225234","Trigny"
"151420","Trigolo"
"224062","Trigueres"
"169898","Trigueros"
"172928","Trigueros Del Valle"
"169823","Trijueque"
"24565","Trikala"
"259129","Trikata"
"227271","Trilbardou"
"54259","Trilby"
"260334","Trilistnik"
"146102","Trilj"
"57675","Trilla"
"254240","Trillick"
"169824","Trillo"
"227272","Trilport"
"259337","Trim"
"217571","Trimbach"
"174622","Trimbach"
"148859","Trimbak"
"41250","Trimble"
"54625","Trimble"
"55642","Trimble"
"79741","Trimbs"
"255767","Trimdon"
"253709","Trimdon Grange"
"222675","Trimer"
"146297","Trimiklini"
"174437","Trimmis"
"18896","Trimont"
"79742","Trimport"
"254676","Trimsaran"
"174169","Trimstein"
"148231","Trimulgherry"
"224063","Trinay"
"41471","Trindade"
"252270","Trindade"
"35112","Trinec"
"32833","Tring"
"16973","Trinidad"
"8725","Trinidad"
"160127","Trinidad"
"259420","Trinidad"
"60621","Trinidad"
"151344","Trinita"
"261034","Trinita D'Agultu E Vignola"
"243283","Trinitapoli"
"34588","Trinity"
"6645","Trinity"
"46786","Trinity"
"96798","Trinity Beach"
"48628","Trinity Center"
"261607","Trinity Tb"
"12854","Trino"
"94693","Trins"
"163495","Trinta"
"81631","Trinum"
"55436","Trinway"
"77531","Trinwillershagen"
"251573","Triolet"
"38565","Trion"
"152107","Triora"
"242480","Triors"
"152543","Tripi"
"49281","Tripler Army Medical Center"
"58057","Triplett"
"224064","Tripleville"
"12641","Tripoli"
"36371","Tripoli"
"147937","Tripoli"
"56616","Tripoli"
"25423","Tripoli"
"24550","Tripolis"
"38082","Tripp"
"79743","Trippstadt"
"158790","Tripscompagnie"
"82915","Triptis"
"235867","Triquerville"
"169592","Triquivijate"
"245828","Trisobbio"
"24812","Trissino"
"140202","Tristan Suarez"
"164895","Tritenii De Jos"
"164896","Tritenii De Sus"
"233527","Trith-Saint-Leger"
"62473","Trittau"
"79744","Trittenheim"
"40434","Triuggio"
"57499","Triumph"
"144897","Triunfo"
"252271","Triunfo"
"144175","Triunfo"
"166081","Trivalea-Mosteni"
"151135","Trivento"
"24614","Trivero"
"171501","Trives"
"24315","Trivieres"
"154785","Trivignano Udinese"
"153478","Trivigno"
"33967","Trivoli"
"221442","Trivy"
"77532","Triwalk"
"219998","Trizac"
"33150","Trizay"
"224065","Trizay-Les-Bonneval"
"102945","Trmice"
"103193","Trnava"
"41536","Trnava"
"257750","Trnava Hora"
"101764","Trnov"
"102494","Trnova"
"101564","Trnove Pole"
"248419","Trnovec"
"145782","Trnovec Bartolovecki"
"258384","Trnovec Nad Vahom"
"146206","Trnovica"
"145826","Trnoviticki Popovac"
"259770","Trnovo Pri Gorici"
"234886","Troarn"
"170439","Trobajo Del Cerecedo"
"228793","Troche"
"221443","Trocheres"
"82264","Trochtelfingen"
"61821","Trochu"
"82916","Trockenborn-Wolfersdorf"
"227273","Trocy-En-Multien"
"244529","Troebsdorf"
"255379","Troedyrhiw"
"244361","Troestau"
"162986","Trofa"
"94532","Trofaiach"
"62339","Trofarello"
"159977","Trofors"
"174023","Trogen"
"76679","Trogen"
"146103","Trogir"
"142362","Trognee"
"222676","Troguery"
"224066","Trogues"
"151748","Troia"
"39457","Troina"
"34786","Trois Ponts"
"234887","Trois-Monts"
"239736","Trois-Palis"
"48498","Trois-Pistoles"
"225235","Trois-Puits"
"7369","Trois-Rivieres"
"187245","Trois-Ruisseaux"
"221444","Trois-Vevres"
"219116","Trois-Villes"
"40182","Troisdorf"
"234888","Troisgots"
"238490","Troissereux"
"225236","Troissy"
"82917","Troistedt"
"175101","Troistorrents"
"233528","Troisvaux"
"43657","Troisvierges"
"233529","Troisvilles"
"40916","Troitsk"
"65844","Troitsk"
"43386","Troitskaya"
"166463","Troitskaya"
"166220","Troitskoe"
"259215","Troitskoe"
"44138","Troitskoye"
"257639","Trojane"
"101955","Trojanovice"
"190859","Trojanow"
"77533","Trollenhagen"
"10801","Trollhattan"
"226670","Tromarey"
"148860","Trombay"
"230335","Tromborn"
"145028","Trombudo Central"
"153429","Tromello"
"62576","Tromsdalen"
"81632","Tromsdorf"
"7584","Tromso"
"160025","Tromvik"
"992","Trona"
"232291","Troncens"
"221445","Tronchoy"
"221446","Tronchy"
"230336","Trondes"
"7587","Trondheim"
"159920","Trones"
"219999","Tronget"
"221447","Tronsanges"
"230337","Tronville"
"230338","Tronville-En-Barrois"
"154835","Tronzano Lago Maggiore"
"154883","Tronzano Vercellese"
"224067","Troo"
"255359","Troon"
"142363","Trooz"
"257299","Troparevo"
"45889","Tropea"
"60263","Tropic"
"35579","Trosa"
"101565","Troskotovice"
"56832","Trosky"
"238491","Trosly-Breuil"
"238492","Trosly-Loire"
"55009","Trosper"
"81046","Trossin"
"44261","Trossingen"
"76680","Trostberg"
"162852","Troszyn"
"161805","Troszyn"
"232292","Troubat"
"102130","Troubelice"
"66443","Troubky"
"101566","Troubsko"
"221448","Trouhans"
"221449","Trouhaut"
"228230","Trouillas"
"146322","Troulloi"
"44966","Troup"
"52086","Troupsburg"
"238493","Troussencourt"
"230339","Troussey"
"238494","Troussures"
"34053","Trout"
"187246","Trout Brook"
"20295","Trout Creek"
"51918","Trout Creek"
"56120","Trout Creek"
"20285","Trout Lake"
"38574","Trout Lake"
"56065","Trout Lake"
"185549","Trout Lake"
"261608","Trout River"
"359","Trout Run"
"5574","Troutdale"
"50598","Troutdale"
"5948","Troutman"
"52278","Troutville"
"7893","Troutville"
"226671","Trouvans"
"235868","Trouville-La-Haule"
"234889","Trouville-Sur-Mer"
"224068","Trouy"
"162987","Troviscal"
"164117","Troviscoso"
"153430","Trovo"
"39791","Trowbridge"
"97590","Trowutta"
"52577","Troxelville"
"6228","Troy"
"18199","Troy"
"20014","Troy"
"53983","Troy"
"36543","Troy"
"294","Troy"
"2665","Troy"
"36891","Troy"
"3181","Troy"
"13604","Troy"
"22915","Troy"
"15582","Troy"
"38639","Troy"
"48121","Troy"
"30703","Troy"
"34737","Troy"
"37093","Troy"
"15680","Troy"
"53568","Troy"
"261475","Troy"
"2423","Troy"
"8133","Troy"
"57500","Troy Grove"
